,fcw,hmw,ldw,pcw,Alert,Lat,Long,Vehicle,Speed,Time-Hour,Time-Min,Time-Sec,Date-Year,Date-Month,Date-Day,Day,Region
12593,1,0,0,0,cas_fcw,12.818983,80.036111,2846,52,16,51,10,2022,8,4,Thursday,Tam-Chen-Area
12594,0,0,1,0,cas_ldw,12.92284,80.11392,805,57,16,51,21,2022,8,4,Thursday,Mama-Mela-Region
12595,0,1,0,0,cas_hmw,12.92284,80.11392,805,57,16,51,26,2022,8,4,Thursday,Mama-Mela-Region
12596,0,1,0,0,cas_hmw,12.802243,80.025039,2846,43,16,53,6,2022,8,4,Thursday,Tam-Chen-Area
12597,0,0,1,0,cas_ldw,12.790643,80.017454,2846,57,16,53,38,2022,8,4,Thursday,Tam-Chen-Area
12598,0,0,1,0,cas_ldw,12.944728,80.135113,5339,57,16,53,39,2022,8,4,Thursday,Mama-Mela-Region
12599,0,0,1,0,cas_ldw,12.949447,80.138655,5339,57,16,54,16,2022,8,4,Thursday,Mama-Mela-Region
12600,0,1,0,0,cas_hmw,12.782974,80.013138,2846,58,16,55,6,2022,8,4,Thursday,Tam-Chen-Area
12601,0,1,0,0,cas_hmw,12.776278,80.010195,2846,58,16,55,59,2022,8,4,Thursday,Tam-Chen-Area
12602,1,0,0,0,cas_fcw,12.770949,80.007804,2846,54,16,56,8,2022,8,4,Thursday,Tam-Chen-Area
12603,0,1,0,0,cas_hmw,12.76981,80.007249,2846,51,16,56,42,2022,8,4,Thursday,Tam-Chen-Area
12604,0,1,0,0,cas_hmw,12.931271,80.122354,805,22,16,56,55,2022,8,4,Thursday,Mama-Mela-Region
12605,0,1,0,0,cas_hmw,12.93069,80.116758,3143,32,16,56,56,2022,8,4,Thursday,Mama-Mela-Region
12606,0,1,0,0,cas_hmw,12.956299,80.143179,5339,22,16,57,0,2022,8,4,Thursday,Mama-Mela-Region
12607,0,1,0,0,cas_hmw,12.956299,80.143179,5339,22,16,57,2,2022,8,4,Thursday,Mama-Mela-Region
12608,0,1,0,0,cas_hmw,12.932027,80.12313,805,31,16,57,3,2022,8,4,Thursday,Mama-Mela-Region
12609,0,1,0,0,cas_hmw,12.932027,80.12313,805,31,16,57,7,2022,8,4,Thursday,Mama-Mela-Region
12610,0,1,0,0,cas_hmw,12.95692,80.143521,5339,28,16,57,9,2022,8,4,Thursday,Mama-Mela-Region
12611,0,1,0,0,cas_hmw,12.95692,80.143521,5339,28,16,57,10,2022,8,4,Thursday,Mama-Mela-Region
12612,0,0,0,1,cas_pcw,12.763462,80.004343,2846,59,16,57,40,2022,8,4,Thursday,Tam-Chen-Area
12613,0,1,0,0,cas_hmw,12.759979,80.003385,2846,17,16,58,24,2022,8,4,Thursday,Tam-Chen-Area
12614,0,1,0,0,cas_hmw,12.759277,80.003159,2846,36,16,58,27,2022,8,4,Thursday,Tam-Chen-Area
12615,0,1,0,0,cas_hmw,12.759277,80.003159,2846,36,16,58,34,2022,8,4,Thursday,Tam-Chen-Area
12616,0,1,0,0,cas_hmw,12.756142,80.002076,2846,45,16,59,1,2022,8,4,Thursday,Tam-Chen-Area
12617,0,1,0,0,cas_hmw,12.962444,80.146322,5339,41,16,59,4,2022,8,4,Thursday,Mama-Mela-Region
12618,0,1,0,0,cas_hmw,12.935881,80.126754,805,8,16,59,9,2022,8,4,Thursday,Mama-Mela-Region
12619,0,1,0,0,cas_hmw,12.755356,80.001641,2846,38,16,59,10,2022,8,4,Thursday,Tam-Chen-Area
12620,0,1,0,0,cas_hmw,12.93632,80.127194,805,0,16,59,11,2022,8,4,Thursday,Mama-Mela-Region
12621,0,1,0,0,cas_hmw,12.93632,80.127194,805,0,16,59,23,2022,8,4,Thursday,Mama-Mela-Region
12622,0,0,1,0,cas_ldw,12.938503,80.129086,805,0,16,59,39,2022,8,4,Thursday,Mama-Mela-Region
12623,0,0,1,0,cas_ldw,12.753214,80.000248,2846,60,16,59,40,2022,8,4,Thursday,Tam-Chen-Area
12624,0,0,1,0,cas_ldw,12.749614,79.997725,2846,58,17,0,7,2022,8,4,Thursday,Tam-Chen-Area
12625,0,1,0,0,cas_hmw,12.941658,80.13212,805,56,17,0,10,2022,8,4,Thursday,Mama-Mela-Region
12626,0,1,0,0,cas_hmw,12.932673,80.123793,3143,37,17,0,33,2022,8,4,Thursday,Mama-Mela-Region
12627,0,1,0,0,cas_hmw,12.943814,80.134344,805,51,17,0,35,2022,8,4,Thursday,Mama-Mela-Region
12628,0,0,1,0,cas_ldw,12.745026,79.994041,2846,58,17,0,36,2022,8,4,Thursday,Tam-Chen-Area
12629,0,0,1,0,cas_ldw,12.973599,80.153527,5339,58,17,0,45,2022,8,4,Thursday,Mama-Mela-Region
12630,0,0,1,0,cas_ldw,12.944973,80.135237,805,57,17,0,46,2022,8,4,Thursday,Mama-Mela-Region
12631,0,1,0,0,cas_hmw,12.974478,80.154822,5339,63,17,0,52,2022,8,4,Thursday,Mama-Mela-Region
12632,1,0,0,0,cas_fcw,12.974478,80.154822,5339,63,17,0,54,2022,8,4,Thursday,Mama-Mela-Region
12633,0,1,0,0,cas_hmw,12.944973,80.135237,805,57,17,0,57,2022,8,4,Thursday,Mama-Mela-Region
12634,0,1,0,0,cas_hmw,12.946425,80.136352,805,42,17,1,3,2022,8,4,Thursday,Mama-Mela-Region
12635,0,1,0,0,cas_hmw,12.946425,80.136352,805,42,17,1,7,2022,8,4,Thursday,Mama-Mela-Region
12636,0,1,0,0,cas_hmw,12.975823,80.156725,5339,44,17,1,10,2022,8,4,Thursday,Mama-Mela-Region
12637,0,1,0,0,cas_hmw,12.976451,80.157656,5339,40,17,1,21,2022,8,4,Thursday,Mama-Mela-Region
12638,0,0,1,0,cas_ldw,12.947536,80.13719,805,0,17,1,24,2022,8,4,Thursday,Mama-Mela-Region
12639,0,1,0,0,cas_hmw,12.978557,80.160786,5339,53,17,1,53,2022,8,4,Thursday,Mama-Mela-Region
12640,0,1,0,0,cas_hmw,12.940066,80.130553,3143,57,17,2,7,2022,8,4,Thursday,Mama-Mela-Region
12641,0,1,0,0,cas_hmw,12.943007,80.133563,3143,51,17,2,34,2022,8,4,Thursday,Mama-Mela-Region
12642,0,1,0,0,cas_hmw,12.944529,80.134916,3143,47,17,2,56,2022,8,4,Thursday,Mama-Mela-Region
12643,0,1,0,0,cas_hmw,12.952137,80.140747,805,23,17,2,58,2022,8,4,Thursday,Mama-Mela-Region
12644,0,0,1,0,cas_ldw,12.983951,80.170858,5339,57,17,3,7,2022,8,4,Thursday,Mama-Mela-Region
12645,0,1,0,0,cas_hmw,12.95456,80.142224,805,38,17,3,19,2022,8,4,Thursday,Mama-Mela-Region
12646,0,1,0,0,cas_hmw,12.95456,80.142224,805,38,17,3,24,2022,8,4,Thursday,Mama-Mela-Region
12647,0,1,0,0,cas_hmw,12.95456,80.142224,805,38,17,3,25,2022,8,4,Thursday,Mama-Mela-Region
12648,0,1,0,0,cas_hmw,12.985039,80.172595,5339,35,17,3,28,2022,8,4,Thursday,Mama-Mela-Region
12649,0,0,1,0,cas_ldw,12.738236,79.988577,2846,58,17,3,49,2022,8,4,Thursday,Tam-Chen-Area
12650,0,1,0,0,cas_hmw,12.986782,80.17514,5339,32,17,4,38,2022,8,4,Thursday,Mama-Mela-Region
12651,0,1,0,0,cas_hmw,12.987393,80.175971,5339,41,17,4,48,2022,8,4,Thursday,Mama-Mela-Region
12652,0,1,0,0,cas_hmw,12.956539,80.143245,805,30,17,4,54,2022,8,4,Thursday,Mama-Mela-Region
12653,0,1,0,0,cas_hmw,12.956539,80.143245,805,30,17,5,5,2022,8,4,Thursday,Mama-Mela-Region
12654,0,1,0,0,cas_hmw,12.953441,80.141649,3143,29,17,5,15,2022,8,4,Thursday,Mama-Mela-Region
12655,0,1,0,0,cas_hmw,12.960626,80.14528,805,29,17,5,46,2022,8,4,Thursday,Mama-Mela-Region
12656,0,1,0,0,cas_hmw,12.960626,80.14528,805,29,17,5,51,2022,8,4,Thursday,Mama-Mela-Region
12657,0,1,0,0,cas_hmw,12.962166,80.146155,805,46,17,5,55,2022,8,4,Thursday,Mama-Mela-Region
12658,0,1,0,0,cas_hmw,12.962166,80.146155,805,46,17,6,0,2022,8,4,Thursday,Mama-Mela-Region
12659,0,1,0,0,cas_hmw,12.962166,80.146155,805,46,17,6,0,2022,8,4,Thursday,Mama-Mela-Region
12660,0,1,0,0,cas_hmw,12.962166,80.146155,805,46,17,6,1,2022,8,4,Thursday,Mama-Mela-Region
12661,0,1,0,0,cas_hmw,12.962166,80.146155,805,46,17,6,2,2022,8,4,Thursday,Mama-Mela-Region
12662,0,1,0,0,cas_hmw,12.989525,80.178679,5339,14,17,6,5,2022,8,4,Thursday,Mama-Mela-Region
12663,0,1,0,0,cas_hmw,12.989909,80.179292,5339,38,17,6,10,2022,8,4,Thursday,Mama-Mela-Region
12664,0,0,1,0,cas_ldw,12.990621,80.180224,5339,45,17,6,20,2022,8,4,Thursday,Mama-Mela-Region
12665,0,1,0,0,cas_hmw,12.990621,80.180224,5339,45,17,6,25,2022,8,4,Thursday,Mama-Mela-Region
12666,0,1,0,0,cas_hmw,12.964711,80.147716,805,52,17,6,34,2022,8,4,Thursday,Mama-Mela-Region
12667,0,1,0,0,cas_hmw,12.955969,80.142984,3143,5,17,7,1,2022,8,4,Thursday,Mama-Mela-Region
12668,0,1,0,0,cas_hmw,12.955969,80.142984,3143,5,17,7,2,2022,8,4,Thursday,Mama-Mela-Region
12669,0,0,0,1,cas_pcw,12.724762,79.982264,2846,2,17,7,14,2022,8,4,Thursday,Tam-Chen-Area
12670,0,0,1,0,cas_ldw,12.957941,80.144036,3143,41,17,7,28,2022,8,4,Thursday,Mama-Mela-Region
12671,0,1,0,0,cas_hmw,12.993881,80.185168,5339,14,17,7,38,2022,8,4,Thursday,Madhuranthakam-Area
12672,0,1,0,0,cas_hmw,12.993881,80.185168,5339,14,17,7,39,2022,8,4,Thursday,Madhuranthakam-Area
12673,0,0,0,1,cas_pcw,12.724762,79.982264,2846,2,17,7,47,2022,8,4,Thursday,Tam-Chen-Area
12674,0,1,0,0,cas_hmw,12.973482,80.153314,805,58,17,7,53,2022,8,4,Thursday,Mama-Mela-Region
12675,0,1,0,0,cas_hmw,12.974749,80.155198,805,58,17,8,0,2022,8,4,Thursday,Mama-Mela-Region
12676,0,1,0,0,cas_hmw,12.974749,80.155198,805,58,17,8,6,2022,8,4,Thursday,Mama-Mela-Region
12677,0,1,0,0,cas_hmw,12.974749,80.155198,805,58,17,8,9,2022,8,4,Thursday,Mama-Mela-Region
12678,0,0,1,0,cas_ldw,12.995853,80.18895,5339,54,17,8,16,2022,8,4,Thursday,Madhuranthakam-Area
12679,0,0,1,0,cas_ldw,12.976,80.156992,805,46,17,8,21,2022,8,4,Thursday,Mama-Mela-Region
12680,0,1,0,0,cas_hmw,12.996667,80.189961,5339,42,17,8,29,2022,8,4,Thursday,Madhuranthakam-Area
12681,0,0,1,0,cas_ldw,12.723181,79.981732,2846,35,17,8,30,2022,8,4,Thursday,Tam-Chen-Area
12682,0,0,1,0,cas_ldw,12.977033,80.158506,805,48,17,8,37,2022,8,4,Thursday,Mama-Mela-Region
12683,0,0,1,0,cas_ldw,12.719524,79.98116,2846,60,17,8,40,2022,8,4,Thursday,Tam-Chen-Area
12684,1,0,0,0,cas_fcw,12.964481,80.147544,3143,24,17,8,45,2022,8,4,Thursday,Mama-Mela-Region
12685,0,0,1,0,cas_ldw,12.979484,80.162049,805,56,17,9,5,2022,8,4,Thursday,Mama-Mela-Region
12686,0,0,1,0,cas_ldw,12.713877,79.980188,2846,57,17,9,14,2022,8,4,Thursday,Tam-Chen-Area
12687,0,0,1,0,cas_ldw,12.980289,80.164068,805,57,17,9,21,2022,8,4,Thursday,Mama-Mela-Region
12688,0,0,1,0,cas_ldw,12.982362,80.168161,805,58,17,9,47,2022,8,4,Thursday,Mama-Mela-Region
12689,0,1,0,0,cas_hmw,12.98464,80.171973,805,56,17,10,18,2022,8,4,Thursday,Mama-Mela-Region
12690,0,1,0,0,cas_hmw,12.985748,80.173626,805,40,17,10,29,2022,8,4,Thursday,Mama-Mela-Region
12691,0,0,1,0,cas_ldw,12.708675,79.977262,2846,42,17,10,34,2022,8,4,Thursday,Tambaram-Area
12692,0,1,0,0,cas_hmw,12.985748,80.173626,805,40,17,10,39,2022,8,4,Thursday,Mama-Mela-Region
12693,0,1,0,0,cas_hmw,13.001854,80.198818,5339,57,17,11,36,2022,8,4,Thursday,Madhuranthakam-Area
12694,0,0,0,1,cas_pcw,12.969696,80.14746,3143,5,17,11,40,2022,8,4,Thursday,Mama-Mela-Region
12695,0,1,0,0,cas_hmw,13.002896,80.200699,5339,43,17,11,57,2022,8,4,Thursday,Madhuranthakam-Area
12696,0,0,0,1,cas_pcw,12.970257,80.147024,3143,24,17,12,0,2022,8,4,Thursday,Mama-Mela-Region
12697,0,1,0,0,cas_hmw,13.004964,80.201323,5339,34,17,12,33,2022,8,4,Thursday,Madhuranthakam-Area
12698,0,1,0,0,cas_hmw,12.990594,80.18023,805,40,17,13,11,2022,8,4,Thursday,Mama-Mela-Region
12699,0,1,0,0,cas_hmw,13.007527,80.203424,5339,36,17,13,39,2022,8,4,Thursday,Madhuranthakam-Area
12700,1,0,0,0,cas_fcw,13.007662,80.20583,5339,48,17,14,4,2022,8,4,Thursday,Madhuranthakam-Area
12701,0,0,1,0,cas_ldw,12.993774,80.184983,805,9,17,14,50,2022,8,4,Thursday,Madhuranthakam-Area
12702,0,1,0,0,cas_hmw,13.008693,80.210904,5339,33,17,14,51,2022,8,4,Thursday,Madhuranthakam-Area
12703,0,1,0,0,cas_hmw,13.011275,80.218079,5339,42,17,15,58,2022,8,4,Thursday,Madhuranthakam-Area
12704,0,1,0,0,cas_hmw,13.011673,80.219216,5339,51,17,16,8,2022,8,4,Thursday,Madhuranthakam-Area
12705,0,1,0,0,cas_hmw,12.99639,80.189621,805,33,17,16,40,2022,8,4,Thursday,Madhuranthakam-Area
12706,0,1,0,0,cas_hmw,13.013125,80.222213,5339,34,17,16,50,2022,8,4,Thursday,Madhuranthakam-Area
12707,0,1,0,0,cas_hmw,13.013735,80.222936,5339,36,17,17,1,2022,8,4,Thursday,Madhuranthakam-Area
12708,0,1,0,0,cas_hmw,13.001128,80.195471,805,17,17,17,48,2022,8,4,Thursday,Madhuranthakam-Area
12709,0,1,0,0,cas_hmw,13.001128,80.195471,805,17,17,17,55,2022,8,4,Thursday,Madhuranthakam-Area
12710,0,0,1,0,cas_ldw,13.001741,80.196277,805,36,17,18,13,2022,8,4,Thursday,Madhuranthakam-Area
12711,0,1,0,0,cas_hmw,13.002011,80.198015,805,49,17,18,17,2022,8,4,Thursday,Madhuranthakam-Area
12712,0,0,0,1,cas_pcw,12.974093,80.135698,3143,0,17,18,25,2022,8,4,Thursday,Mama-Mela-Region
12713,0,1,0,0,cas_hmw,13.017599,80.2249,5339,38,17,18,31,2022,8,4,Thursday,Madhuranthakam-Area
12714,0,1,0,0,cas_hmw,13.001945,80.199989,805,43,17,18,31,2022,8,4,Thursday,Madhuranthakam-Area
12715,0,0,1,0,cas_ldw,13.006389,80.203054,805,46,17,19,29,2022,8,4,Thursday,Madhuranthakam-Area
12716,0,0,0,1,cas_pcw,12.975186,80.135331,3143,27,17,19,29,2022,8,4,Thursday,Mama-Mela-Region
12717,0,1,0,0,cas_hmw,13.019758,80.224592,5339,16,17,19,34,2022,8,4,Thursday,Madhuranthakam-Area
12718,0,1,0,0,cas_hmw,13.020965,80.225487,5339,38,17,19,48,2022,8,4,Thursday,Madhuranthakam-Area
12719,0,1,0,0,cas_hmw,13.007772,80.202791,805,36,17,20,0,2022,8,4,Thursday,Madhuranthakam-Area
12720,0,0,0,1,cas_pcw,12.979581,80.136392,3143,22,17,20,27,2022,8,4,Thursday,Mama-Mela-Region
12721,0,1,0,0,cas_hmw,13.007865,80.207323,805,54,17,20,30,2022,8,4,Thursday,Madhuranthakam-Area
12722,0,1,0,0,cas_hmw,13.007865,80.207323,805,54,17,20,38,2022,8,4,Thursday,Madhuranthakam-Area
12723,0,1,0,0,cas_hmw,13.008614,80.210689,805,40,17,21,8,2022,8,4,Thursday,Madhuranthakam-Area
12724,0,1,0,0,cas_hmw,13.009241,80.212349,805,35,17,21,12,2022,8,4,Thursday,Madhuranthakam-Area
12725,0,1,0,0,cas_hmw,13.010207,80.215355,805,48,17,21,48,2022,8,4,Thursday,Madhuranthakam-Area
12726,0,1,0,0,cas_hmw,13.012166,80.220696,805,30,17,22,36,2022,8,4,Thursday,Madhuranthakam-Area
12727,0,1,0,0,cas_hmw,13.012331,80.221185,805,0,17,22,49,2022,8,4,Thursday,Madhuranthakam-Area
12728,0,1,0,0,cas_hmw,13.025932,80.231026,5339,0,17,23,26,2022,8,4,Thursday,Madhuranthakam-Area
12729,0,1,0,0,cas_hmw,13.025932,80.231026,5339,0,17,24,0,2022,8,4,Thursday,Madhuranthakam-Area
12730,0,1,0,0,cas_hmw,13.025932,80.231026,5339,0,17,24,2,2022,8,4,Thursday,Madhuranthakam-Area
12731,0,1,0,0,cas_hmw,13.015462,80.225492,805,8,17,24,20,2022,8,4,Thursday,Madhuranthakam-Area
12732,0,1,0,0,cas_hmw,13.028218,80.235612,5339,40,17,24,23,2022,8,4,Thursday,Madhuranthakam-Area
12733,0,1,0,0,cas_hmw,13.01503,80.22593,805,20,17,24,32,2022,8,4,Thursday,Madhuranthakam-Area
12734,0,1,0,0,cas_hmw,13.014143,80.226304,805,26,17,24,44,2022,8,4,Thursday,Madhuranthakam-Area
12735,0,1,0,0,cas_hmw,12.987704,80.14203,3143,0,17,24,44,2022,8,4,Thursday,Mama-Mela-Region
12736,0,1,0,0,cas_hmw,13.010152,80.227914,805,34,17,25,37,2022,8,4,Thursday,Madhuranthakam-Area
12737,0,1,0,0,cas_hmw,13.009157,80.228761,805,35,17,25,48,2022,8,4,Thursday,Madhuranthakam-Area
12738,0,0,0,1,cas_pcw,12.983994,80.140372,3143,28,17,26,7,2022,8,4,Thursday,Mama-Mela-Region
12739,0,0,0,1,cas_pcw,12.981643,80.138297,3143,22,17,27,14,2022,8,4,Thursday,Mama-Mela-Region
12740,0,1,0,0,cas_hmw,13.006891,80.240069,805,22,17,30,18,2022,8,4,Thursday,Madhuranthakam-Area
12741,0,0,1,0,cas_ldw,12.651492,79.941899,2846,47,17,30,34,2022,8,4,Thursday,Tambaram-Area
12742,0,0,1,0,cas_ldw,12.651492,79.941899,2846,47,17,30,52,2022,8,4,Thursday,Tambaram-Area
12743,0,0,1,0,cas_ldw,12.645134,79.939478,2846,58,17,31,25,2022,8,4,Thursday,Tambaram-Area
12744,0,0,0,1,cas_pcw,12.974631,80.134267,3143,33,17,31,34,2022,8,4,Thursday,Mama-Mela-Region
12745,0,0,0,1,cas_pcw,12.974754,80.133446,3143,11,17,31,38,2022,8,4,Thursday,Mama-Mela-Region
12746,0,1,0,0,cas_hmw,13.00677,80.247181,805,32,17,32,4,2022,8,4,Thursday,Madhuranthakam-Area
12747,0,1,0,0,cas_hmw,12.97507,80.13266,3143,21,17,32,11,2022,8,4,Thursday,Mama-Mela-Region
12748,0,0,0,1,cas_pcw,12.97507,80.13266,3143,21,17,32,19,2022,8,4,Thursday,Mama-Mela-Region
12749,0,0,0,1,cas_pcw,12.979022,80.129656,3143,36,17,33,43,2022,8,4,Thursday,Mama-Mela-Region
12750,0,0,1,0,cas_ldw,12.626421,79.929698,2846,58,17,34,19,2022,8,4,Thursday,Tambaram-Area
12751,0,1,0,0,cas_hmw,13.006938,80.251224,805,12,17,34,31,2022,8,4,Thursday,Mel-Acharapakkam
12752,0,0,0,1,cas_pcw,12.982526,80.129096,3143,17,17,34,38,2022,8,4,Thursday,Mama-Mela-Region
12753,0,0,1,0,cas_ldw,12.624133,79.928704,2846,58,17,34,39,2022,8,4,Thursday,Tambaram-Area
12754,0,0,1,0,cas_ldw,12.624133,79.928704,2846,58,17,34,51,2022,8,4,Thursday,Tambaram-Area
12755,0,1,0,0,cas_hmw,13.006604,80.252439,805,17,17,34,58,2022,8,4,Thursday,Mel-Acharapakkam
12756,0,1,0,0,cas_hmw,12.98313,80.128249,3143,17,17,35,17,2022,8,4,Thursday,Mama-Mela-Region
12757,0,1,0,0,cas_hmw,12.98313,80.128249,3143,17,17,35,19,2022,8,4,Thursday,Mama-Mela-Region
12758,0,1,0,0,cas_hmw,12.98313,80.128249,3143,17,17,35,19,2022,8,4,Thursday,Mama-Mela-Region
12759,0,1,0,0,cas_hmw,12.983254,80.127314,3143,22,17,35,26,2022,8,4,Thursday,Mama-Mela-Region
12760,0,0,1,0,cas_ldw,12.617487,79.926547,2846,58,17,35,31,2022,8,4,Thursday,Tambaram-Area
12761,0,1,0,0,cas_hmw,12.983254,80.127314,3143,22,17,35,34,2022,8,4,Thursday,Mama-Mela-Region
12762,0,1,0,0,cas_hmw,12.983254,80.127314,3143,22,17,35,35,2022,8,4,Thursday,Mama-Mela-Region
12763,0,1,0,0,cas_hmw,12.983254,80.127314,3143,22,17,35,37,2022,8,4,Thursday,Mama-Mela-Region
12764,0,1,0,0,cas_hmw,12.983254,80.127314,3143,22,17,35,39,2022,8,4,Thursday,Mama-Mela-Region
12765,0,1,0,0,cas_hmw,12.983254,80.127314,3143,22,17,35,39,2022,8,4,Thursday,Mama-Mela-Region
12766,0,1,0,0,cas_hmw,12.983384,80.126537,3143,18,17,35,40,2022,8,4,Thursday,Mama-Mela-Region
12767,0,0,0,1,cas_pcw,12.984244,80.1246,3143,26,17,36,17,2022,8,4,Thursday,Mama-Mela-Region
12768,0,1,0,0,cas_hmw,12.611394,79.923573,2846,58,17,36,24,2022,8,4,Thursday,Tambaram-Area
12769,0,1,0,0,cas_hmw,13.007786,80.258744,805,19,17,38,8,2022,8,4,Thursday,Mel-Acharapakkam
12770,0,0,1,0,cas_ldw,13.009591,80.259037,805,41,17,38,42,2022,8,4,Thursday,Mel-Acharapakkam
12771,0,1,0,0,cas_hmw,13.04379,80.247695,5339,30,17,38,52,2022,8,4,Thursday,Madhuranthakam-Area
12772,0,0,1,0,cas_ldw,12.600891,79.92005,2846,56,17,39,14,2022,8,4,Thursday,Tambaram-Area
12773,0,0,1,0,cas_ldw,12.574491,79.916826,2846,58,17,41,4,2022,8,4,Thursday,Tambaram-Area
12774,0,0,1,0,cas_ldw,13.047238,80.248471,5339,19,17,41,8,2022,8,4,Thursday,Mel-Acharapakkam
12775,0,1,0,0,cas_hmw,13.018797,80.261258,805,2,17,41,50,2022,8,4,Thursday,Mel-Acharapakkam
12776,0,1,0,0,cas_hmw,13.018797,80.261258,805,2,17,41,50,2022,8,4,Thursday,Mel-Acharapakkam
12777,0,1,0,0,cas_hmw,13.055557,80.255326,5339,30,17,43,0,2022,8,4,Thursday,Mel-Acharapakkam
12778,0,1,0,0,cas_hmw,13.055557,80.255326,5339,30,17,43,0,2022,8,4,Thursday,Mel-Acharapakkam
12779,0,1,0,0,cas_hmw,13.022102,80.263322,805,31,17,43,15,2022,8,4,Thursday,Mel-Acharapakkam
12780,0,1,0,0,cas_hmw,13.022102,80.263322,805,31,17,43,15,2022,8,4,Thursday,Mel-Acharapakkam
12781,0,1,0,0,cas_hmw,13.022102,80.263322,805,31,17,43,16,2022,8,4,Thursday,Mel-Acharapakkam
12782,0,1,0,0,cas_hmw,13.022102,80.263322,805,31,17,43,19,2022,8,4,Thursday,Mel-Acharapakkam
12783,0,1,0,0,cas_hmw,12.998577,80.10165,3143,24,17,43,53,2022,8,4,Thursday,Chengalpettu-Area
12784,0,0,1,0,cas_ldw,12.559975,79.911307,2846,58,17,44,10,2022,8,4,Thursday,Tambaram-Area
12785,0,1,0,0,cas_hmw,12.559975,79.911307,2846,58,17,44,13,2022,8,4,Thursday,Tambaram-Area
12786,0,0,0,1,cas_pcw,13.026255,80.26575,805,9,17,44,35,2022,8,4,Thursday,Mel-Acharapakkam
12787,0,0,0,1,cas_pcw,12.54427,79.905196,2846,34,17,45,14,2022,8,4,Thursday,South-Madras
12788,0,1,0,0,cas_hmw,13.055936,80.255984,5339,24,17,45,16,2022,8,4,Thursday,Mel-Acharapakkam
12789,0,1,0,0,cas_hmw,13.055936,80.255984,5339,24,17,45,17,2022,8,4,Thursday,Mel-Acharapakkam
12790,0,1,0,0,cas_hmw,13.055936,80.255984,5339,24,17,45,18,2022,8,4,Thursday,Mel-Acharapakkam
12791,0,0,0,1,cas_pcw,12.998149,80.096909,3143,0,17,45,36,2022,8,4,Thursday,Chengalpettu-Area
12792,1,0,0,0,cas_fcw,13.054598,80.256383,5339,40,17,45,59,2022,8,4,Thursday,Mel-Acharapakkam
12793,0,1,0,0,cas_hmw,12.998282,80.096551,3143,7,17,46,16,2022,8,4,Thursday,Chengalpettu-Area
12794,0,1,0,0,cas_hmw,12.54195,79.904676,2846,45,17,46,20,2022,8,4,Thursday,South-Madras
12795,0,1,0,0,cas_hmw,12.53787,79.903666,2846,56,17,46,25,2022,8,4,Thursday,South-Madras
12796,1,0,0,0,cas_fcw,12.999266,80.096942,3143,18,17,46,48,2022,8,4,Thursday,Chengalpettu-Area
12797,0,1,0,0,cas_hmw,13.000243,80.097502,3143,30,17,46,58,2022,8,4,Thursday,Chengalpettu-Area
12798,0,0,0,1,cas_pcw,13.000243,80.097502,3143,30,17,47,0,2022,8,4,Thursday,Chengalpettu-Area
12799,0,1,0,0,cas_hmw,13.05391,80.263528,5339,41,17,47,12,2022,8,4,Thursday,Mel-Acharapakkam
12800,0,1,0,0,cas_hmw,13.053756,80.265461,5339,38,17,47,31,2022,8,4,Thursday,Mel-Acharapakkam
12801,0,0,0,1,cas_pcw,13.05362,80.266963,5339,6,17,48,2,2022,8,4,Thursday,Mel-Acharapakkam
12802,0,0,0,1,cas_pcw,13.030419,80.266678,805,31,17,48,16,2022,8,4,Thursday,Mel-Acharapakkam
12803,0,0,0,1,cas_pcw,13.032359,80.267248,805,0,17,48,30,2022,8,4,Thursday,Mel-Acharapakkam
12804,0,0,0,1,cas_pcw,13.004292,80.099959,3143,29,17,48,47,2022,8,4,Thursday,Chengalpettu-Area
12805,0,0,0,1,cas_pcw,13.053179,80.27106,5339,15,17,50,9,2022,8,4,Thursday,Mel-Acharapakkam
12806,0,0,0,1,cas_pcw,13.052908,80.272404,5339,17,17,51,9,2022,8,4,Thursday,Mel-Acharapakkam
12807,0,0,0,1,cas_pcw,13.037179,80.26753,805,24,17,51,58,2022,8,4,Thursday,Mel-Acharapakkam
12808,0,0,0,1,cas_pcw,13.037973,80.267647,805,21,17,52,15,2022,8,4,Thursday,Mel-Acharapakkam
12809,0,0,0,1,cas_pcw,13.039851,80.267823,805,17,17,52,59,2022,8,4,Thursday,Mel-Acharapakkam
12810,0,1,0,0,cas_hmw,13.041076,80.268158,805,16,17,53,32,2022,8,4,Thursday,Mel-Acharapakkam
12811,0,1,0,0,cas_hmw,13.020292,80.104777,3143,18,17,53,37,2022,8,4,Thursday,Chengalpettu-Area
12812,0,0,0,1,cas_pcw,13.057628,80.274027,5339,24,17,53,56,2022,8,4,Thursday,Mel-Acharapakkam
12813,0,0,0,1,cas_pcw,13.058628,80.274146,5339,12,17,54,16,2022,8,4,Thursday,Mel-Acharapakkam
12814,0,0,0,1,cas_pcw,13.059318,80.274203,5339,25,17,54,34,2022,8,4,Thursday,Mel-Acharapakkam
12815,0,0,0,1,cas_pcw,13.059756,80.274253,5339,10,17,54,39,2022,8,4,Thursday,Mel-Acharapakkam
12816,0,0,0,1,cas_pcw,13.048116,80.265912,805,12,17,55,41,2022,8,4,Thursday,Mel-Acharapakkam
12817,0,0,0,1,cas_pcw,13.027358,80.110936,3143,25,17,55,42,2022,8,4,Thursday,Chengalpettu-Area
